,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime
11898,2022-06-28 06:20:04.299000,2022-06-28 06:20:04.299000,2022-06-28 06:20:04.302402,0.0,3.402,3.402,1.05827,1.05833,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,2.999999999997449e-05,1,8e-05,200.0,200.0
11899,2022-06-28 06:20:04.484000,2022-06-28 06:20:04.484000,2022-06-28 06:20:04.487402,0.0,3.402,3.402,1.05827,1.05834,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11900,2022-06-28 06:20:04.577000,2022-06-28 06:20:04.577000,2022-06-28 06:20:04.655429,0.0,78.429,78.429,1.05824,1.05835,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,4.999999999988347e-05,5.000000000010552e-05,1,0.00011,200.0,200.0
11901,2022-06-28 06:20:04.799000,2022-06-28 06:20:04.799000,2022-06-28 06:20:04.802427,0.0,3.427,3.427,1.05824,1.05835,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11902,2022-06-28 06:20:04.910000,2022-06-28 06:20:04.910000,2022-06-28 06:20:04.913402,0.0,3.402,3.402,1.05827,1.05834,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11903,2022-06-28 06:20:05.798000,2022-06-28 06:20:05.798000,2022-06-28 06:20:05.801429,0.0,3.429,3.429,1.05824,1.05835,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11904,2022-06-28 06:20:05.909000,2022-06-28 06:20:05.909000,2022-06-28 06:20:05.911403,0.0,2.403,2.403,1.05827,1.05834,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11905,2022-06-28 06:20:06.290000,2022-06-28 06:20:06.290000,2022-06-28 06:20:06.294404,0.0,4.404,4.404,1.05829,1.05836,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,1.999999999990898e-05,1,8e-05,200.0,200.0
11906,2022-06-28 06:20:06.403000,2022-06-28 06:20:06.403000,2022-06-28 06:20:06.406403,0.0,3.403,3.403,1.05829,1.05837,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11907,2022-06-28 06:20:06.495000,2022-06-28 06:20:06.495000,2022-06-28 06:20:06.498403,0.0,3.403,3.403,1.05829,1.0584,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,5.000000000010552e-05,4.999999999988347e-05,1,0.00011,200.0,200.0
11908,2022-06-28 06:20:06.801000,2022-06-28 06:20:06.801000,2022-06-28 06:20:06.803403,0.0,2.403,2.403,1.05829,1.0584,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11909,2022-06-28 06:20:06.907000,2022-06-28 06:20:06.907000,2022-06-28 06:20:06.909403,0.0,2.403,2.403,1.05829,1.05837,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11910,2022-06-28 06:20:07.005500,2022-06-28 06:20:07.005500,2022-06-28 06:20:07.008402,0.0,2.902,2.902,1.05827,1.05833,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-4.000000000004e-05,-1.999999999990898e-05,-1,8e-05,200.0,200.0
11911,2022-06-28 06:20:07.166000,2022-06-28 06:20:07.166000,2022-06-28 06:20:07.170405,0.0,4.405,4.405,1.05826,1.05837,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-2.999999999997449e-05,-2.999999999997449e-05,-1,0.00011,200.0,200.0
11912,2022-06-28 06:20:07.205000,2022-06-28 06:20:07.205000,2022-06-28 06:20:07.215403,0.0,10.403,10.403,1.05826,1.05832,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,8e-05,200.0,200.0
11913,2022-06-28 06:20:07.409000,2022-06-28 06:20:07.409000,2022-06-28 06:20:07.412404,0.0,3.404,3.404,1.05821,1.05832,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-5.000000000010552e-05,-4.999999999988347e-05,-1,0.00011,200.0,200.0
11914,2022-06-28 06:20:07.696000,2022-06-28 06:20:07.696000,2022-06-28 06:20:07.699403,0.0,3.403,3.403,1.05825,1.05833,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,-1.0000000000065512e-05,0,8e-05,200.0,200.0
11915,2022-06-28 06:20:07.807000,2022-06-28 06:20:07.807000,2022-06-28 06:20:07.825403,0.0,18.403,18.403,1.05821,1.05832,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11916,2022-06-28 06:20:07.908000,2022-06-28 06:20:07.908000,2022-06-28 06:20:07.910403,0.0,2.403,2.403,1.05825,1.05833,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11917,2022-06-28 06:20:08.297000,2022-06-28 06:20:08.297000,2022-06-28 06:20:08.299404,0.0,2.404,2.404,1.05825,1.05836,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,4.000000000004e-05,3.999999999981796e-05,1,0.00011,200.0,200.0
11918,2022-06-28 06:20:08.389000,2022-06-28 06:20:08.389000,2022-06-28 06:20:08.392402,0.0,3.402,3.402,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-5.999999999994898e-05,-5.999999999994898e-05,-1,0.00011,200.0,200.0
11919,2022-06-28 06:20:08.800000,2022-06-28 06:20:08.800000,2022-06-28 06:20:08.803403,0.0,3.403,3.403,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11920,2022-06-28 06:20:08.896000,2022-06-28 06:20:08.896000,2022-06-28 06:20:08.899429,0.0,3.429,3.429,1.05827,1.05834,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,2.0000000000131024e-05,1,8e-05,200.0,200.0
11921,2022-06-28 06:20:08.910000,2022-06-28 06:20:08.910000,2022-06-28 06:20:08.925429,0.0,15.429,15.429,1.05827,1.05834,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11922,2022-06-28 06:20:09.085000,2022-06-28 06:20:09.085000,2022-06-28 06:20:09.089404,0.0,4.404,4.404,1.05825,1.05836,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,5.999999999994898e-05,5.999999999994898e-05,1,0.00011,200.0,200.0
11923,2022-06-28 06:20:09.307000,2022-06-28 06:20:09.307000,2022-06-28 06:20:09.310403,0.0,3.403,3.403,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-5.999999999994898e-05,-5.999999999994898e-05,-1,0.00011,200.0,200.0
11924,2022-06-28 06:20:09.614000,2022-06-28 06:20:09.614000,2022-06-28 06:20:09.617402,0.0,3.402,3.402,1.05824,1.0583,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-4.000000000004e-05,-2.999999999997449e-05,-1,8e-05,200.0,200.0
11925,2022-06-28 06:20:09.799000,2022-06-28 06:20:09.799000,2022-06-28 06:20:09.802403,0.0,3.403,3.403,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11926,2022-06-28 06:20:09.906000,2022-06-28 06:20:09.906000,2022-06-28 06:20:09.909404,0.0,3.404,3.404,1.05824,1.0583,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11927,2022-06-28 06:20:09.911000,2022-06-28 06:20:09.911000,2022-06-28 06:20:09.935404,0.0,24.404,24.404,1.05823,1.0583,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-1.0000000000065512e-05,0,8e-05,200.0,200.0
11928,2022-06-28 06:20:10.798000,2022-06-28 06:20:10.798000,2022-06-28 06:20:10.801402,0.0,3.402,3.402,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11929,2022-06-28 06:20:10.908000,2022-06-28 06:20:10.908000,2022-06-28 06:20:10.911403,0.0,3.403,3.403,1.05823,1.0583,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11930,2022-06-28 06:20:11.512000,2022-06-28 06:20:11.512000,2022-06-28 06:20:11.515403,0.0,3.403,3.403,1.05823,1.05831,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11931,2022-06-28 06:20:11.606000,2022-06-28 06:20:11.606000,2022-06-28 06:20:11.609402,0.0,3.402,3.402,1.05823,1.0583,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11932,2022-06-28 06:20:11.706000,2022-06-28 06:20:11.706000,2022-06-28 06:20:11.709406,0.0,3.406,3.406,1.05821,1.05827,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-2.999999999997449e-05,-1.999999999990898e-05,-1,8e-05,200.0,200.0
11933,2022-06-28 06:20:11.799000,2022-06-28 06:20:11.799000,2022-06-28 06:20:11.801402,0.0,2.402,2.402,1.05819,1.0583,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11934,2022-06-28 06:20:11.819000,2022-06-28 06:20:11.819000,2022-06-28 06:20:11.829402,0.0,10.402,10.402,1.05819,1.05825,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-2.0000000000131024e-05,-2.0000000000131024e-05,-1,8e-05,200.0,200.0
11935,2022-06-28 06:20:11.907000,2022-06-28 06:20:11.907000,2022-06-28 06:20:11.910404,0.0,3.404,3.404,1.05817,1.05824,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-9.999999999843467e-06,-1.999999999990898e-05,-1,8e-05,200.0,200.0
11936,2022-06-28 06:20:11.915000,2022-06-28 06:20:11.915000,2022-06-28 06:20:11.938402,0.0,23.402,23.402,1.05817,1.05824,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11937,2022-06-28 06:20:12.009900,2022-06-28 06:20:12.009900,2022-06-28 06:20:12.011428,0.0,1.528,1.528,1.05814,1.0582,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-4.000000000004e-05,-2.999999999997449e-05,-1,8e-05,200.0,200.0
11938,2022-06-28 06:20:12.119000,2022-06-28 06:20:12.119000,2022-06-28 06:20:12.122403,0.0,3.403,3.403,1.05814,1.05821,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11939,2022-06-28 06:20:12.177000,2022-06-28 06:20:12.177000,2022-06-28 06:20:12.179429,0.0,2.429,2.429,1.05815,1.05826,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-4.000000000004e-05,-4.000000000004e-05,-1,0.00011,200.0,200.0
11940,2022-06-28 06:20:12.306000,2022-06-28 06:20:12.306000,2022-06-28 06:20:12.309403,0.0,3.403,3.403,1.05814,1.0582,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11941,2022-06-28 06:20:12.352000,2022-06-28 06:20:12.352000,2022-06-28 06:20:12.355403,0.0,3.403,3.403,1.0581,1.05821,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,-4.999999999988347e-05,-4.999999999988347e-05,-1,0.00011,200.0,200.0
11942,2022-06-28 06:20:12.417000,2022-06-28 06:20:12.417000,2022-06-28 06:20:12.420403,0.0,3.403,3.403,1.05814,1.05821,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11943,2022-06-28 06:20:12.512000,2022-06-28 06:20:12.512000,2022-06-28 06:20:12.515403,0.0,3.403,3.403,1.05813,1.0582,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-1.0000000000065512e-05,-1.0000000000065512e-05,-1,8e-05,200.0,200.0
11944,2022-06-28 06:20:12.800000,2022-06-28 06:20:12.800000,2022-06-28 06:20:12.802404,0.0,2.404,2.404,1.0581,1.05821,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11945,2022-06-28 06:20:12.905000,2022-06-28 06:20:12.905000,2022-06-28 06:20:12.908402,0.0,3.402,3.402,1.05813,1.05821,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11946,2022-06-28 06:20:12.911000,2022-06-28 06:20:12.911000,2022-06-28 06:20:12.934403,0.0,23.403,23.403,1.05813,1.05821,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11947,2022-06-28 06:20:13.114000,2022-06-28 06:20:13.114000,2022-06-28 06:20:13.117404,0.0,3.404,3.404,1.05815,1.05821,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,1.999999999990898e-05,0,8e-05,200.0,200.0
11948,2022-06-28 06:20:13.319000,2022-06-28 06:20:13.319000,2022-06-28 06:20:13.322402,0.0,3.402,3.402,1.05815,1.05822,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,9.999999999843467e-06,0.0,0,8e-05,200.0,200.0
11949,2022-06-28 06:20:13.799000,2022-06-28 06:20:13.799000,2022-06-28 06:20:13.801429,0.0,2.429,2.429,1.0581,1.05821,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11950,2022-06-28 06:20:13.907000,2022-06-28 06:20:13.907000,2022-06-28 06:20:13.910403,0.0,3.403,3.403,1.05815,1.05822,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,0.0,0,8e-05,200.0,200.0
11951,2022-06-28 06:20:14.016000,2022-06-28 06:20:14.016000,2022-06-28 06:20:14.019429,0.0,3.429,3.429,1.05816,1.05823,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.0000000000065512e-05,1.0000000000065512e-05,1,8e-05,200.0,200.0
11952,2022-06-28 06:20:14.124000,2022-06-28 06:20:14.124000,2022-06-28 06:20:14.127403,0.0,3.403,3.403,1.05818,1.05825,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,1.999999999990898e-05,1.999999999990898e-05,1,8e-05,200.0,200.0
11953,2022-06-28 06:20:14.167000,2022-06-28 06:20:14.167000,2022-06-28 06:20:14.170402,0.0,3.402,3.402,1.05815,1.05826,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,4.999999999988347e-05,4.999999999988347e-05,1,0.00011,200.0,200.0
11954,2022-06-28 06:20:14.217000,2022-06-28 06:20:14.217000,2022-06-28 06:20:14.220402,0.0,3.402,3.402,1.05818,1.05824,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-9.999999999843467e-06,0.0,0,8e-05,200.0,200.0
11955,2022-06-28 06:20:14.314000,2022-06-28 06:20:14.314000,2022-06-28 06:20:14.317402,0.0,3.402,3.402,1.05817,1.05825,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,9.999999999843467e-06,-9.999999999843467e-06,0,8e-05,200.0,200.0
11956,2022-06-28 06:20:14.453000,2022-06-28 06:20:14.453000,2022-06-28 06:20:14.456402,0.0,3.402,3.402,1.0582,1.05831,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,5.000000000010552e-05,5.000000000010552e-05,1,0.00011,200.0,200.0
11957,2022-06-28 06:20:14.518000,2022-06-28 06:20:14.518000,2022-06-28 06:20:14.521403,0.0,3.403,3.403,1.05817,1.05824,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-9.999999999843467e-06,0.0,0,8e-05,200.0,200.0
11958,2022-06-28 06:20:14.614000,2022-06-28 06:20:14.614000,2022-06-28 06:20:14.617403,0.0,3.403,3.403,1.05817,1.05823,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,-1.0000000000065512e-05,0.0,0,8e-05,200.0,200.0
11959,2022-06-28 06:20:14.800000,2022-06-28 06:20:14.800000,2022-06-28 06:20:14.804404,0.0,4.404,4.404,1.0582,1.05831,MM,Dom Maklerski Banku Ochrony Srodowiska S.A.,DEMO,MT4,ZMQ,60,EURUSD.,0.0,0.0,0,0.00011,200.0,200.0
11960,2022-06-28 06:20:14.821000,2022-06-28 06:20:14.821000,2022-06-28 06:20:14.831403,0.0,10.403,10.403,1.05816,1.05823,,Conotoxia Limited,,MT4,ZMQ,60,EURUSD.CX,0.0,-1.0000000000065512e-05,0,8e-05,200.0,200.0
