2021.02.28,23:00,1.20701,1.20771,1.20684,1.20739,350
2021.03.01,00:00,1.20729,1.21003,1.20709,1.20832,3601
2021.03.01,04:00,1.20826,1.20923,1.20741,1.20896,2715
2021.03.01,08:00,1.20901,1.20918,1.20276,1.20432,4516
2021.03.01,12:00,1.20438,1.20668,1.20367,1.20398,4967
2021.03.01,16:00,1.20403,1.20603,1.20271,1.20437,5091
2021.03.01,20:00,1.20432,1.20508,1.20406,1.20497,2152
2021.03.02,00:00,1.20491,1.20498,1.20146,1.20207,3148
2021.03.02,04:00,1.20203,1.20268,1.20158,1.20218,3091
2021.03.02,08:00,1.20221,1.20266,1.19911,1.20228,4882
2021.03.02,12:00,1.20233,1.20453,1.20191,1.20423,4673
2021.03.02,16:00,1.20418,1.20887,1.20341,1.20852,4765
2021.03.02,20:00,1.20848,1.20938,1.20809,1.20831,2905
2021.03.03,00:00,1.20836,1.20927,1.20826,1.20828,2210
2021.03.03,04:00,1.20832,1.20888,1.20781,1.20813,2083
2021.03.03,08:00,1.20814,1.21127,1.20736,1.20828,4946
2021.03.03,12:00,1.20833,1.20838,1.20422,1.20527,5799
2021.03.03,16:00,1.20532,1.20796,1.20461,1.20722,5452
2021.03.03,20:00,1.20717,1.20723,1.20606,1.20626,2667
2021.03.04,00:00,1.20625,1.20658,1.20427,1.20531,2737
2021.03.04,04:00,1.20537,1.20608,1.20428,1.20606,2816
2021.03.04,08:00,1.20603,1.20618,1.20256,1.20482,4743
2021.03.04,12:00,1.20478,1.20478,1.20266,1.20377,4482
2021.03.04,16:00,1.20371,1.20527,1.19648,1.19678,9683
2021.03.04,20:00,1.19682,1.19783,1.19607,1.19739,4435
2021.03.05,00:00,1.19738,1.19739,1.19507,1.19625,3603
2021.03.05,04:00,1.19626,1.19643,1.19528,1.19528,2870
2021.03.05,08:00,1.19532,1.19602,1.19137,1.19296,5821
2021.03.05,12:00,1.19303,1.19453,1.18926,1.19151,9222
2021.03.05,16:00,1.19148,1.19283,1.19046,1.19121,8567
2021.03.05,20:00,1.19128,1.19223,1.19067,1.19151,1676
2021.03.07,23:00,1.19171,1.19216,1.19155,1.19179,331
2021.03.08,00:00,1.19185,1.19318,1.19001,1.19048,3822
2021.03.08,04:00,1.19052,1.19138,1.18883,1.18917,3241
2021.03.08,08:00,1.18921,1.18968,1.18646,1.18777,4691
2021.03.08,12:00,1.18782,1.18868,1.18556,1.18787,5290
2021.03.08,16:00,1.18782,1.18863,1.18452,1.18527,4940
2021.03.08,20:00,1.18531,1.18578,1.18435,1.18469,2324
2021.03.09,00:00,1.18460,1.18553,1.18346,1.18541,3128
2021.03.09,04:00,1.18538,1.18662,1.18526,1.18568,2797
2021.03.09,08:00,1.18569,1.19093,1.18508,1.19001,4676
2021.03.09,12:00,1.18997,1.19148,1.18817,1.19001,5222
2021.03.09,16:00,1.19008,1.19083,1.18806,1.18937,4850
2021.03.09,20:00,1.18931,1.19041,1.18924,1.19008,2243
2021.03.10,00:00,1.19010,1.19021,1.18761,1.18805,2391
2021.03.10,04:00,1.18806,1.18823,1.18681,1.18767,2396
2021.03.10,08:00,1.18768,1.19038,1.18711,1.18946,3746
2021.03.10,12:00,1.18952,1.19243,1.18811,1.19126,6324
2021.03.10,16:00,1.19121,1.19212,1.18851,1.19137,5755
2021.03.10,20:00,1.19133,1.19293,1.19122,1.19250,2745
2021.03.11,00:00,1.19257,1.19339,1.19153,1.19277,2372
2021.03.11,04:00,1.19283,1.19328,1.19181,1.19297,2811
2021.03.11,08:00,1.19302,1.19678,1.19236,1.19628,3839
2021.03.11,12:00,1.19630,1.19728,1.19306,1.19362,6510
2021.03.11,16:00,1.19357,1.19888,1.19271,1.19852,5460
2021.03.11,20:00,1.19857,1.19893,1.19790,1.19823,2232
2021.03.12,00:00,1.19825,1.19878,1.19586,1.19614,2622
2021.03.12,04:00,1.19616,1.19667,1.19451,1.19481,2819
2021.03.12,08:00,1.19486,1.19502,1.19092,1.19197,4324
2021.03.12,12:00,1.19193,1.19398,1.19126,1.19308,5144
2021.03.12,16:00,1.19303,1.19558,1.19108,1.19517,4812
2021.03.12,20:00,1.19518,1.19608,1.19466,1.19598,1503
2021.03.14,23:00,1.19474,1.19536,1.19428,1.19477,552
2021.03.15,00:00,1.19472,1.19668,1.19427,1.19473,2551
2021.03.15,04:00,1.19468,1.19538,1.19248,1.19343,2454
2021.03.15,08:00,1.19347,1.19392,1.19171,1.19298,3468
2021.03.15,12:00,1.19296,1.19333,1.19146,1.19271,4035
2021.03.15,16:00,1.19268,1.19368,1.19101,1.19248,4032
2021.03.15,20:00,1.19253,1.19328,1.19206,1.19239,2407
2021.03.16,00:00,1.19240,1.19313,1.19216,1.19256,2031
2021.03.16,04:00,1.19251,1.19379,1.19241,1.19287,2145
2021.03.16,08:00,1.19292,1.19447,1.19126,1.19438,3372
2021.03.16,12:00,1.19432,1.19513,1.18966,1.19083,5276
2021.03.16,16:00,1.19088,1.19093,1.18818,1.19028,4517
2021.03.16,20:00,1.19032,1.19093,1.18974,1.19011,1827
2021.03.17,00:00,1.19006,1.19053,1.18922,1.19008,2024
2021.03.17,04:00,1.19006,1.19073,1.18963,1.19067,2106
2021.03.17,08:00,1.19073,1.19158,1.18857,1.19108,2892
2021.03.17,12:00,1.19101,1.19143,1.18906,1.19072,3593
2021.03.17,16:00,1.19068,1.19848,1.18961,1.19767,8446
2021.03.17,20:00,1.19773,1.19868,1.19607,1.19777,4094
2021.03.18,00:00,1.19776,1.19873,1.19646,1.19703,2538
2021.03.18,04:00,1.19696,1.19793,1.19546,1.19788,2728
2021.03.18,08:00,1.19782,1.19878,1.19333,1.19393,4765
2021.03.18,12:00,1.19387,1.19492,1.19078,1.19191,5572
2021.03.18,16:00,1.19198,1.19378,1.19087,1.19127,4407
2021.03.18,20:00,1.19131,1.19199,1.19056,1.19168,2509
2021.03.19,00:00,1.19163,1.19188,1.19012,1.19081,2259
2021.03.19,04:00,1.19078,1.19268,1.19042,1.19247,2727
2021.03.19,08:00,1.19243,1.19367,1.18896,1.18971,3343
2021.03.19,12:00,1.18967,1.19088,1.18731,1.18856,6043
2021.03.19,16:00,1.18862,1.19118,1.18836,1.19073,3535
2021.03.19,20:00,1.19076,1.19092,1.19016,1.19030,962
2021.03.21,23:00,1.18781,1.18878,1.18759,1.18837,884
2021.03.22,00:00,1.18842,1.18927,1.18745,1.18923,2626
2021.03.22,04:00,1.18916,1.18988,1.18816,1.18821,2484
2021.03.22,08:00,1.18819,1.19103,1.18737,1.19097,3993
2021.03.22,12:00,1.19103,1.19305,1.19091,1.19209,15282
2021.03.22,16:00,1.19210,1.19460,1.19196,1.19411,9463
2021.03.22,20:00,1.19410,1.19414,1.19282,1.19326,3974
2021.03.23,00:00,1.19332,1.19400,1.19223,1.19248,5933
2021.03.23,04:00,1.19249,1.19325,1.19187,1.19266,5069
2021.03.23,08:00,1.19268,1.19311,1.18818,1.18837,14709
2021.03.23,12:00,1.18838,1.18942,1.18608,1.18730,14852
2021.03.23,16:00,1.18729,1.18758,1.18478,1.18511,11609
2021.03.23,20:00,1.18512,1.18555,1.18415,1.18465,4900
