,Creation Time,Terminal Time,Current Time,Creation-Terminal Time,Terminal-Current Time,Creation-Current Time,Bid,Ask,TypeBroker,BrokerName,DR,Terminal,Protocol,Period,Symbol,Ask_Diff,Bid_Diff,UP,Spread,OpeningTime,ClosingTime
3110,2021-11-02 09:28:49.588000,2021-11-02 09:28:49.671000,2021-11-02 09:28:51.584306,83.0,1913.306,1996.306,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3111,2021-11-02 09:28:49.682000,2021-11-02 09:28:49.765000,2021-11-02 09:28:51.646800,83.0,1881.8,1964.8,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3112,2021-11-02 09:28:49.776000,2021-11-02 09:28:49.859000,2021-11-02 09:28:51.740543,83.0,1881.543,1964.543,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3113,2021-11-02 09:28:49.885000,2021-11-02 09:28:49.968000,2021-11-02 09:28:51.787415,83.0,1819.415,1902.415,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3114,2021-11-02 09:28:49.979000,2021-11-02 09:28:50.062000,2021-11-02 09:28:51.834285,83.0,1772.285,1855.285,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3115,2021-11-02 09:28:50.088000,2021-11-02 09:28:50.171000,2021-11-02 09:28:51.865532,83.0,1694.532,1777.532,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3116,2021-11-02 09:28:50.182000,2021-11-02 09:28:50.265000,2021-11-02 09:28:51.896779,83.0,1631.779,1714.779,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3117,2021-11-02 09:28:50.276000,2021-11-02 09:28:50.359000,2021-11-02 09:28:51.928027,83.0,1569.027,1652.027,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3118,2021-11-02 09:28:50.448000,2021-11-02 09:28:50.531000,2021-11-02 09:28:51.959274,83.0,1428.274,1511.274,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3119,2021-11-02 09:28:50.495000,2021-11-02 09:28:50.578000,2021-11-02 09:28:52.006144,83.0,1428.144,1511.144,1.15917,1.15917,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3120,2021-11-02 09:28:50.541000,2021-11-02 09:28:50.624000,2021-11-02 09:28:52.068639,83.0,1444.639,1527.639,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,4.000000000004e-05,4.000000000004e-05,1,0.0,200.0,200.0
3121,2021-11-02 09:28:50.588000,2021-11-02 09:28:50.671000,2021-11-02 09:28:52.099888,83.0,1428.888,1511.888,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3122,2021-11-02 09:28:50.688000,2021-11-02 09:28:50.771000,2021-11-02 09:28:52.131135,83.0,1360.135,1443.135,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3123,2021-11-02 09:28:50.782000,2021-11-02 09:28:50.865000,2021-11-02 09:28:52.162381,83.0,1297.381,1380.381,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3124,2021-11-02 09:28:50.891000,2021-11-02 09:28:50.974000,2021-11-02 09:28:52.224878,83.0,1250.878,1333.878,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3125,2021-11-02 09:28:50.907000,2021-11-02 09:28:50.990000,2021-11-02 09:28:52.271773,83.0,1281.773,1364.773,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.0,200.0,200.0
3126,2021-11-02 09:28:51.001000,2021-11-02 09:28:51.084000,2021-11-02 09:28:52.318627,83.0,1234.627,1317.627,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3127,2021-11-02 09:28:51.141000,2021-11-02 09:28:51.224000,2021-11-02 09:28:52.349864,83.0,1125.864,1208.864,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3128,2021-11-02 09:28:51.188000,2021-11-02 09:28:51.271000,2021-11-02 09:28:52.381113,83.0,1110.113,1193.113,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3129,2021-11-02 09:28:51.282000,2021-11-02 09:28:51.365000,2021-11-02 09:28:52.459230,83.0,1094.23,1177.23,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3130,2021-11-02 09:28:51.391000,2021-11-02 09:28:51.474000,2021-11-02 09:28:52.506104,83.0,1032.104,1115.104,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3131,2021-11-02 09:28:51.485000,2021-11-02 09:28:51.568000,2021-11-02 09:28:52.521729,83.0,953.729,1036.729,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3132,2021-11-02 09:28:51.595000,2021-11-02 09:28:51.678000,2021-11-02 09:28:52.552976,83.0,874.976,957.976,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3133,2021-11-02 09:28:51.688000,2021-11-02 09:28:51.771000,2021-11-02 09:28:52.584221,83.0,813.221,896.221,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3134,2021-11-02 09:28:51.782000,2021-11-02 09:28:51.865000,2021-11-02 09:28:52.631092,83.0,766.092,849.092,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3135,2021-11-02 09:28:51.891000,2021-11-02 09:28:51.974000,2021-11-02 09:28:52.662340,83.0,688.34,771.34,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3136,2021-11-02 09:28:51.985000,2021-11-02 09:28:52.068000,2021-11-02 09:28:52.709214,83.0,641.214,724.214,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3137,2021-11-02 09:28:52.095000,2021-11-02 09:28:52.178000,2021-11-02 09:28:52.787327,83.0,609.327,692.327,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3138,2021-11-02 09:28:52.188000,2021-11-02 09:28:52.271000,2021-11-02 09:28:52.881069,83.0,610.069,693.069,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3139,2021-11-02 09:28:52.282000,2021-11-02 09:28:52.365000,2021-11-02 09:28:52.990434,83.0,625.434,708.434,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3140,2021-11-02 09:28:52.391000,2021-11-02 09:28:52.474000,2021-11-02 09:28:53.037306,83.0,563.306,646.306,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3141,2021-11-02 09:28:52.485000,2021-11-02 09:28:52.568000,2021-11-02 09:28:53.099800,83.0,531.8,614.8,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3142,2021-11-02 09:28:52.594000,2021-11-02 09:28:52.677000,2021-11-02 09:28:53.146674,83.0,469.674,552.674,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3143,2021-11-02 09:28:52.688000,2021-11-02 09:28:52.771000,2021-11-02 09:28:53.193542,83.0,422.542,505.542,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3144,2021-11-02 09:28:52.782000,2021-11-02 09:28:52.865000,2021-11-02 09:28:53.240413,83.0,375.413,458.413,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3145,2021-11-02 09:28:52.891000,2021-11-02 09:28:52.974000,2021-11-02 09:28:53.302907,83.0,328.907,411.907,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3146,2021-11-02 09:28:52.985000,2021-11-02 09:28:53.068000,2021-11-02 09:28:53.349780,83.0,281.78,364.78,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3147,2021-11-02 09:28:53.094000,2021-11-02 09:28:53.177000,2021-11-02 09:28:53.381028,83.0,204.028,287.028,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3148,2021-11-02 09:28:53.188000,2021-11-02 09:28:53.271000,2021-11-02 09:28:53.459144,83.0,188.144,271.144,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3149,2021-11-02 09:28:53.282000,2021-11-02 09:28:53.365000,2021-11-02 09:28:53.584134,83.0,219.134,302.134,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3150,2021-11-02 09:28:53.407000,2021-11-02 09:28:53.490000,2021-11-02 09:28:53.631005,83.0,141.005,224.005,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3151,2021-11-02 09:28:53.485000,2021-11-02 09:28:53.568000,2021-11-02 09:28:53.677876,83.0,109.876,192.876,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3152,2021-11-02 09:28:53.594000,2021-11-02 09:28:53.677000,2021-11-02 09:28:53.709122,83.0,32.122,115.122,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3153,2021-11-02 09:28:53.688000,2021-11-02 09:28:53.771000,2021-11-02 09:28:53.771617,83.0,0.617,83.617,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3154,2021-11-02 09:28:53.797000,2021-11-02 09:28:53.880000,2021-11-02 09:28:53.896606,83.0,16.606,99.606,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3155,2021-11-02 09:28:53.907000,2021-11-02 09:28:53.990000,2021-11-02 09:28:54.005972,83.0,15.972,98.972,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3156,2021-11-02 09:28:53.985000,2021-11-02 09:28:54.068000,2021-11-02 09:28:54.090167,83.0,22.167,105.167,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3157,2021-11-02 09:28:54.088000,2021-11-02 09:28:54.171000,2021-11-02 09:28:54.171872,83.0,0.872,83.872,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3158,2021-11-02 09:28:54.182000,2021-11-02 09:28:54.265000,2021-11-02 09:28:54.265614,83.0,0.614,83.614,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3159,2021-11-02 09:28:54.276000,2021-11-02 09:28:54.359000,2021-11-02 09:28:54.359356,83.0,0.356,83.356,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3160,2021-11-02 09:28:54.385000,2021-11-02 09:28:54.468000,2021-11-02 09:28:54.499971,83.0,31.971,114.971,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3161,2021-11-02 09:28:54.479000,2021-11-02 09:28:54.562000,2021-11-02 09:28:54.562485,83.0,0.485,83.485,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3162,2021-11-02 09:28:54.588000,2021-11-02 09:28:54.671000,2021-11-02 09:28:54.671828,83.0,0.828,83.828,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3163,2021-11-02 09:28:54.588000,2021-11-02 09:28:54.671000,2021-11-02 09:28:54.703079,83.0,32.079,115.079,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,0.0,200.0,200.0
3164,2021-11-02 09:28:54.682000,2021-11-02 09:28:54.765000,2021-11-02 09:28:54.765573,83.0,0.573,83.573,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3165,2021-11-02 09:28:54.776000,2021-11-02 09:28:54.859000,2021-11-02 09:28:54.874937,83.0,15.937,98.937,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3166,2021-11-02 09:28:54.807000,2021-11-02 09:28:54.890000,2021-11-02 09:28:55.031179,83.0,141.179,224.179,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.0,200.0,200.0
3167,2021-11-02 09:28:54.901000,2021-11-02 09:28:54.984000,2021-11-02 09:28:55.203034,83.0,219.034,302.034,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3168,2021-11-02 09:28:54.979000,2021-11-02 09:28:55.062000,2021-11-02 09:28:55.296775,83.0,234.775,317.775,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3169,2021-11-02 09:28:55.026000,2021-11-02 09:28:55.109000,2021-11-02 09:28:55.343647,83.0,234.647,317.647,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,-9.999999999843467e-06,-9.999999999843467e-06,-1,0.0,200.0,200.0
3170,2021-11-02 09:28:55.104000,2021-11-02 09:28:55.187000,2021-11-02 09:28:55.453013,83.0,266.013,349.013,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3171,2021-11-02 09:28:55.182000,2021-11-02 09:28:55.265000,2021-11-02 09:28:55.578001,83.0,313.001,396.001,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3172,2021-11-02 09:28:55.276000,2021-11-02 09:28:55.359000,2021-11-02 09:28:55.671743,83.0,312.743,395.743,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3173,2021-11-02 09:28:55.385000,2021-11-02 09:28:55.468000,2021-11-02 09:28:55.781109,83.0,313.109,396.109,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3174,2021-11-02 09:28:55.479000,2021-11-02 09:28:55.562000,2021-11-02 09:28:55.874851,83.0,312.851,395.851,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3175,2021-11-02 09:28:55.588000,2021-11-02 09:28:55.671000,2021-11-02 09:28:55.921739,83.0,250.739,333.739,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3176,2021-11-02 09:28:55.682000,2021-11-02 09:28:55.765000,2021-11-02 09:28:55.968594,83.0,203.594,286.594,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3177,2021-11-02 09:28:55.776000,2021-11-02 09:28:55.859000,2021-11-02 09:28:56.046713,83.0,187.713,270.713,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3178,2021-11-02 09:28:55.885000,2021-11-02 09:28:55.968000,2021-11-02 09:28:56.109205,83.0,141.205,224.205,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3179,2021-11-02 09:28:55.979000,2021-11-02 09:28:56.062000,2021-11-02 09:28:56.156100,83.0,94.1,177.1,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3180,2021-11-02 09:28:56.088000,2021-11-02 09:28:56.171000,2021-11-02 09:28:56.218571,83.0,47.571,130.571,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3181,2021-11-02 09:28:56.182000,2021-11-02 09:28:56.265000,2021-11-02 09:28:56.281067,83.0,16.067,99.067,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3182,2021-11-02 09:28:56.276000,2021-11-02 09:28:56.359000,2021-11-02 09:28:56.359204,83.0,0.204,83.204,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3183,2021-11-02 09:28:56.385000,2021-11-02 09:28:56.468000,2021-11-02 09:28:56.499797,83.0,31.797,114.797,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3184,2021-11-02 09:28:56.479000,2021-11-02 09:28:56.562000,2021-11-02 09:28:56.562291,83.0,0.291,83.291,1.15921,1.15921,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3185,2021-11-02 09:28:56.573000,2021-11-02 09:28:56.656000,2021-11-02 09:28:56.656034,83.0,0.034,83.034,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,9.999999999843467e-06,9.999999999843467e-06,1,0.0,200.0,200.0
3186,2021-11-02 09:28:56.573000,2021-11-02 09:28:56.656000,2021-11-02 09:28:56.702907,83.0,46.907,129.907,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3187,2021-11-02 09:28:56.682000,2021-11-02 09:28:56.765000,2021-11-02 09:28:56.765398,83.0,0.398,83.398,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3188,2021-11-02 09:28:56.776000,2021-11-02 09:28:56.859000,2021-11-02 09:28:56.859140,83.0,0.14,83.14,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3189,2021-11-02 09:28:56.881000,2021-11-02 09:28:56.964000,2021-11-02 09:28:56.980111,83.0,16.111,99.111,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3190,2021-11-02 09:28:56.975000,2021-11-02 09:28:57.058000,2021-11-02 09:28:57.073859,83.0,15.859,98.859,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3191,2021-11-02 09:28:57.084000,2021-11-02 09:28:57.167000,2021-11-02 09:28:57.448821,83.0,281.821,364.821,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3192,2021-11-02 09:28:57.272000,2021-11-02 09:28:57.355000,2021-11-02 09:28:57.511316,83.0,156.316,239.316,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3193,2021-11-02 09:28:57.381000,2021-11-02 09:28:57.464000,2021-11-02 09:28:57.573810,83.0,109.81,192.81,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3194,2021-11-02 09:28:57.475000,2021-11-02 09:28:57.558000,2021-11-02 09:28:57.651928,83.0,93.928,176.928,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3195,2021-11-02 09:28:57.584000,2021-11-02 09:28:57.667000,2021-11-02 09:28:57.698799,83.0,31.799,114.799,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3196,2021-11-02 09:28:57.678000,2021-11-02 09:28:57.761000,2021-11-02 09:28:57.761294,83.0,0.294,83.294,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3197,2021-11-02 09:28:57.787000,2021-11-02 09:28:57.870000,2021-11-02 09:28:57.870659,83.0,0.659,83.659,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3198,2021-11-02 09:28:57.881000,2021-11-02 09:28:57.964000,2021-11-02 09:28:57.964401,83.0,0.401,83.401,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3199,2021-11-02 09:28:57.975000,2021-11-02 09:28:58.058000,2021-11-02 09:28:58.058144,83.0,0.144,83.144,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3200,2021-11-02 09:28:58.084000,2021-11-02 09:28:58.167000,2021-11-02 09:28:58.214379,83.0,47.379,130.379,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3201,2021-11-02 09:28:58.178000,2021-11-02 09:28:58.261000,2021-11-02 09:28:58.261251,83.0,0.251,83.251,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3202,2021-11-02 09:28:58.287000,2021-11-02 09:28:58.370000,2021-11-02 09:28:58.370616,83.0,0.616,83.616,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3203,2021-11-02 09:28:58.381000,2021-11-02 09:28:58.464000,2021-11-02 09:28:58.464358,83.0,0.358,83.358,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3204,2021-11-02 09:28:58.475000,2021-11-02 09:28:58.558000,2021-11-02 09:28:58.573724,83.0,15.724,98.724,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3205,2021-11-02 09:28:58.584000,2021-11-02 09:28:58.667000,2021-11-02 09:28:58.683092,83.0,16.092,99.092,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3206,2021-11-02 09:28:58.678000,2021-11-02 09:28:58.761000,2021-11-02 09:28:58.776831,83.0,15.831,98.831,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3207,2021-11-02 09:28:58.787000,2021-11-02 09:28:58.870000,2021-11-02 09:28:58.917444,83.0,47.444,130.444,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3208,2021-11-02 09:28:58.881000,2021-11-02 09:28:58.964000,2021-11-02 09:28:58.995562,83.0,31.562,114.562,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3209,2021-11-02 09:28:59,2021-11-02 09:28:59.083000,2021-11-02 09:28:59.083379,83.0,0.379,83.379,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
3210,2021-11-02 09:28:59.094000,2021-11-02 09:28:59.177000,2021-11-02 09:28:59.177122,83.0,0.122,83.122,1.15922,1.15922,MM,MetaQuotes Software Corp.,DEMO,MT5,ZMQ,60,EURUSD,0.0,0.0,0,0.0,200.0,200.0
